Column1;Column2;Column3;Column4;Column5;Column6;Column7
SKU-001;iPhone 15 Pro;Смартфон;99990;20.09.2024;ИСТИНА;04.08.2026
SKU-002;Samsung Galaxy S24;Смартфон;89990;10.02.2024;ИСТИНА;04.07.2026
SKU-003;MacBook Air M3;Ноутбук;;15.06.2024;ИСТИНА;04.09.2026
SKU-004;Sony Bravia X90;ТВ;120000;;ИСТИНА;
SKU-005;Xiaomi Pad 6;null;35000;01.03.2024;ЛОЖЬ;04.03.2026
SKU-006;LG OLED C3;ТВ;150000;20.11.2024;ИСТИНА;04.09.2026
SKU-007;Asus ROG Zephyrus;Ноутбук;;30.08.2024;ИСТИНА;
SKU-008;Google Pixel 8;Смартфон;59990;12.05.2024;ИСТИНА;04.06.2026
SKU-009;Dell XPS 13;Ноутбук;135000;12.01.2024;ИСТИНА;
SKU-010;Samsung QN90C;ТВ;;01.10.2024;ИСТИНА;04.07.2026
SKU-011;OnePlus 12;Смартфон;64990;05.09.2024;ИСТИНА;04.08.2026
SKU-012;Acer Nitro 5;Ноутбук;89000;19.07.2024;ЛОЖЬ;04.04.2026
SKU-013;Apple Watch Ultra;null;;22.04.2024;ИСТИНА;04.09.2026
SKU-014;Huawei MateBook D;Ноутбук;52000;01.12.2024;ИСТИНА;04.02.2026
SKU-015;Xiaomi Mi TV A2;ТВ;27000;15.01.2024;ИСТИНА;04.05.2026
